"No.","Time","Source","Destination","Protocol","Length","Info"
"946","654.415833768","157.240.196.60","10.9.1.23","TLSv1.2","1363","Application Data"
"947","654.433826962","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"948","654.652791447","157.240.196.60","10.9.1.23","TLSv1.2","1331","Application Data"
"949","654.668814672","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"950","654.960231038","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"951","654.960231366","157.240.196.60","10.9.1.23","TLSv1.2","2661","Application Data"
"952","654.960231420","157.240.196.60","10.9.1.23","TLSv1.2","1705","Application Data, Application Data"
"953","654.991451160","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"954","655.264502646","157.240.196.60","10.9.1.23","TLSv1.2","1516","Application Data"
"955","655.264502670","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"956","655.264502686","157.240.196.60","10.9.1.23","TLSv1.2","2098","Application Data, Application Data"
"957","655.283302590","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"958","655.571672519","157.240.196.60","10.9.1.23","TLSv1.2","1315","Application Data"
"959","655.599347203","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"960","655.876680546","157.240.196.60","10.9.1.23","TLSv1.2","1625","Application Data, Application Data"
"961","655.892841715","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"962","656.183886757","157.240.196.60","10.9.1.23","TLSv1.2","1801","Application Data, Application Data"
"963","656.217418226","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"964","656.374258722","157.240.196.60","10.9.1.23","TLSv1.2","2521","Application Data, Application Data"
"965","656.440201897","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"966","656.696049645","157.240.196.60","10.9.1.23","TLSv1.2","1516","Application Data"
"967","656.696049798","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"968","656.696049848","157.240.196.60","10.9.1.23","TLSv1.2","1922","Application Data, Application Data"
"969","656.724946279","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"970","657.000917424","157.240.196.60","10.9.1.23","TLSv1.2","1516","Application Data"
"971","657.000917694","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"972","657.000917769","157.240.196.60","10.9.1.23","TLSv1.2","2661","Application Data"
"973","657.000917830","157.240.196.60","10.9.1.23","TLSv1.2","1797","Application Data, Application Data"
"974","657.027657440","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"975","657.306529054","157.240.196.60","10.9.1.23","TLSv1.2","1315","Application Data"
"976","657.326653822","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"977","657.519033134","157.240.196.60","10.9.1.23","TLSv1.2","1571","Application Data"
"978","657.532409874","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"979","657.826616052","157.240.196.60","10.9.1.23","TLSv1.2","1587","Application Data"
"980","657.853019262","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"981","658.132899462","157.240.196.60","10.9.1.23","TCP","1434","443  >  47216 [ACK] Seq=533928 Ack=125128 Win=2038 Len=1368 TSval=3541201209 TSecr=3299643142 [TCP segment of a reassembled PDU]"
"982","658.133650887","157.240.196.60","10.9.1.23","TLSv1.2","123","Application Data"
"983","658.148615026","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"984","658.539024284","157.240.196.60","10.9.1.23","TLSv1.2","1411","Application Data"
"985","658.568560906","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"986","658.704714385","157.240.196.60","10.9.1.23","TLSv1.2","2105","Application Data, Application Data"
"987","658.719865796","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"988","659.054476032","157.240.196.60","10.9.1.23","TLSv1.2","1171","Application Data"
"989","659.073470228","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"990","661.725582157","10.9.1.23","157.240.196.60","TLSv1.2","156","Application Data"
"991","661.727001334","10.9.1.23","157.240.196.60","TLSv1.2","156","Application Data"
"992","661.727040937","10.9.1.23","157.240.196.60","TLSv1.2","246","Application Data, Application Data"
"993","661.727271090","10.9.1.23","157.240.196.60","TLSv1.2","966","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"994","661.751071845","10.9.1.23","157.240.196.60","TLSv1.2","292","Application Data"
"995","661.751148937","10.9.1.23","157.240.196.60","TLSv1.2","296","Application Data"
"996","661.751197082","10.9.1.23","157.240.196.60","TLSv1.2","1932","Application Data, Application Data, Application Data, Application Data"
"997","661.751384419","10.9.1.23","157.240.196.60","TLSv1.2","2802","Application Data, Application Data, Application Data, Application Data"
"998","661.767029150","10.9.1.23","157.240.196.60","TLSv1.2","2802","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"999","661.769308368","10.9.1.23","157.240.196.60","TLSv1.2","2802","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1000","661.769333167","10.9.1.23","157.240.196.60","TLSv1.2","5538","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1001","661.792575884","10.9.1.23","157.240.196.60","TLSv1.2","2802","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1002","661.792612780","10.9.1.23","157.240.196.60","TLSv1.2","1321","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1003","661.793424451","10.9.1.23","157.240.196.60","TLSv1.2","177","Application Data"
"1004","661.793607554","10.9.1.23","157.240.196.60","TLSv1.2","305","Application Data, Application Data"
"1005","661.793742506","10.9.1.23","157.240.196.60","TLSv1.2","171","Application Data"
"1006","661.794080532","10.9.1.23","157.240.196.60","TLSv1.2","742","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1007","661.794335712","10.9.1.23","157.240.196.60","TLSv1.2","814","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1008","661.794410382","10.9.1.23","157.240.196.60","TLSv1.2","177","Application Data"
"1009","661.878714655","157.240.196.60","10.9.1.23","TLSv1.2","513","Application Data"
"1010","661.879180561","157.240.196.60","10.9.1.23","TLSv1.2","551","Application Data"
"1011","661.880853324","157.240.196.60","10.9.1.23","TLSv1.2","511","Application Data"
"1012","661.882293315","157.240.196.60","10.9.1.23","TLSv1.2","549","Application Data"
"1013","661.884066888","157.240.196.60","10.9.1.23","TLSv1.2","1986","Application Data, Application Data"
"1014","661.890292710","157.240.196.60","10.9.1.23","TLSv1.2","1878","Application Data, Application Data"
"1015","661.901824694","157.240.196.60","10.9.1.23","TLSv1.2","158","Application Data"
"1016","661.903641251","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1017","661.905308745","157.240.196.60","10.9.1.23","TLSv1.2","159","Application Data"
"1018","661.907228845","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1019","661.909765234","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1020","661.913164655","157.240.196.60","10.9.1.23","TLSv1.2","157","Application Data"
"1021","661.913511274","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1022","661.915612152","157.240.196.60","10.9.1.23","TLSv1.2","158","Application Data"
"1023","661.917026848","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1024","661.918761946","157.240.196.60","10.9.1.23","TLSv1.2","159","Application Data"
"1025","661.921544435","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1026","661.921948987","157.240.196.60","10.9.1.23","TLSv1.2","158","Application Data"
"1027","661.923841733","157.240.196.60","10.9.1.23","TLSv1.2","159","Application Data"
"1028","661.985924107","157.240.196.60","10.9.1.23","TLSv1.2","1044","Application Data"
"1029","661.987771443","157.240.196.60","10.9.1.23","TLSv1.2","381","Application Data"
"1030","661.989491873","157.240.196.60","10.9.1.23","TLSv1.2","1340","Application Data"
"1031","661.994677886","157.240.196.60","10.9.1.23","TLSv1.2","157","Application Data"
"1032","661.994678009","157.240.196.60","10.9.1.23","TLSv1.2","158","Application Data"
"1033","661.997216013","157.240.196.60","10.9.1.23","TLSv1.2","229","Application Data"
"1034","661.997559016","157.240.196.60","10.9.1.23","TLSv1.2","158","Application Data"
"1035","662.000543811","10.9.1.23","157.240.196.60","QUIC","1292","Initial, DCID=9778c32fb4283373, PKN: 1, PADDING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, PADDING, CRYPTO, CRYPTO, PADDING, PING, PADDING, CRYPTO, CRYPTO"
"1036","662.009573083","157.240.196.60","10.9.1.23","TLSv1.2","520","Application Data"
"1037","662.010863848","157.240.196.60","10.9.1.23","TLSv1.2","158","Application Data"
"1038","662.012593749","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1039","662.015705925","157.240.196.60","10.9.1.23","TLSv1.2","158","Application Data"
"1040","662.017088475","157.240.196.60","10.9.1.23","TLSv1.2","159","Application Data"
"1041","662.019259928","157.240.196.60","10.9.1.23","TLSv1.2","158","Application Data"
"1042","662.031275817","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1043","662.034172528","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1044","662.035374217","157.240.196.60","10.9.1.23","TLSv1.2","158","Application Data"
"1045","662.037542448","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1046","662.039580317","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1047","662.041326484","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1048","662.043394003","157.240.196.60","10.9.1.23","TLSv1.2","159","Application Data"
"1049","662.043397071","157.240.196.60","10.9.1.23","QUIC","1274","Initial, SCID=841d017340db3b6e, PKN: 12377326, CRYPTO, ACK, PADDING"
"1050","662.045386229","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1051","662.065303370","10.9.1.23","157.240.196.60","TLSv1.2","156","Application Data"
"1052","662.065433538","10.9.1.23","157.240.196.60","TLSv1.2","246","Application Data, Application Data"
"1053","662.065586990","10.9.1.23","157.240.196.60","TLSv1.2","1056","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1054","662.065964544","10.9.1.23","157.240.196.60","TLSv1.2","426","Application Data, Application Data, Application Data, Application Data"
"1055","662.074981902","10.9.1.23","157.240.196.60","TLSv1.2","176","Application Data"
"1056","662.096237392","157.240.196.60","10.9.1.23","TLSv1.2","1650","Application Data, Application Data"
"1057","662.098403353","157.240.196.60","10.9.1.23","TLSv1.2","508","Application Data"
"1058","662.100365255","157.240.196.60","10.9.1.23","TLSv1.2","158","Application Data"
"1059","662.101733266","157.240.196.60","10.9.1.23","TLSv1.2","230","Application Data"
"1060","662.102574564","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1061","662.104487653","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1062","662.105522095","157.240.196.60","10.9.1.23","TLSv1.2","164","Application Data"
"1063","662.118066323","157.240.196.60","10.9.1.23","TLSv1.2","316","Application Data"
"1064","662.217997803","157.240.196.60","10.9.1.23","TLSv1.2","549","Application Data"
"1065","662.221783267","157.240.196.60","10.9.1.23","TLSv1.2","511","Application Data"
"1066","662.221783290","157.240.196.60","10.9.1.23","TLSv1.2","511","Application Data"
"1067","662.221783309","157.240.196.60","10.9.1.23","TLSv1.2","936","Application Data"
"1068","662.223817671","157.240.196.60","10.9.1.23","TLSv1.2","2337","Application Data, Application Data"
"1069","662.231204437","157.240.196.60","10.9.1.23","TLSv1.2","1399","Application Data"
"1070","662.234662000","157.240.196.60","10.9.1.23","TLSv1.2","1471","Application Data"
"1071","662.238666111","157.240.196.60","10.9.1.23","TLSv1.2","216","Application Data"
"1072","662.239801908","157.240.196.60","10.9.1.23","TLSv1.2","139","Application Data"
"1073","662.882317107","10.9.1.23","157.240.196.60","TLSv1.2","733","Application Data"
"1074","663.034608029","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
