"No.","Time","Source","Destination","Protocol","Length","Info"
"675","143.224176981","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"676","143.277129927","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"677","143.667873852","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"678","143.667873939","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"679","143.671023370","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"680","143.672535126","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"681","143.675220603","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"682","143.676616260","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"683","143.695842083","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"684","143.699826135","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"685","144.665884527","10.9.1.23","157.240.196.60","TLSv1.2","281","Application Data"
"686","144.852646489","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"687","144.891975262","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"688","145.203037736","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"689","145.203037935","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"690","145.203037984","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"691","145.206045886","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"692","145.212086902","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"693","145.212392647","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"694","146.226928470","157.240.196.60","10.9.1.23","TLSv1.2","570","Application Data"
"695","146.268055218","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"696","146.583256459","10.9.1.23","157.240.196.60","TLSv1.2","281","Application Data"
"697","146.658644984","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"698","146.793616691","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"699","147.147905682","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"700","147.147906025","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"701","147.147906080","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"702","147.157925573","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"703","147.164414408","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"704","147.164725000","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"705","147.657459855","10.9.1.23","157.240.196.60","TLSv1.2","281","Application Data"
"706","147.890954790","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"707","147.893614364","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"708","148.281296187","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"709","148.281296263","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"710","148.281296278","157.240.196.60","10.9.1.23","TLSv1.2","187","Application Data"
"711","148.283906583","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"712","148.289836450","10.9.1.23","157.240.196.60","TLSv1.2","257","Application Data, Application Data"
"713","148.566732829","10.9.1.23","157.240.196.60","TLSv1.2","265","Application Data"
"714","148.569790851","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"715","148.569790930","157.240.196.60","10.9.1.23","TLSv1.2","204","Application Data"
"716","148.818431437","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"717","148.820738020","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"718","148.820738118","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"719","148.835214989","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"720","148.835256450","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"721","149.093493563","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"722","149.093493607","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"723","149.093493623","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"724","149.094674717","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"725","149.095967376","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"726","149.096250547","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"727","149.097169387","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"728","149.114439557","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"729","149.866701329","10.9.1.23","157.240.196.60","TLSv1.2","265","Application Data"
"730","150.111792232","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"731","150.238012974","157.240.196.60","10.9.1.23","TLSv1.2","346","Application Data"
"732","150.306888498","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"733","150.336259596","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"734","150.351578070","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"735","150.366854562","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"736","150.373276066","10.9.1.23","157.240.196.60","TLSv1.2","169","Application Data"
"737","150.374761968","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"738","150.392353993","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"739","150.393351884","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"740","150.429572660","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"741","150.433537755","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"742","150.529501534","157.240.196.60","10.9.1.23","TLSv1.2","156","Application Data"
"743","154.522742523","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"744","156.364291234","157.240.196.60","10.9.1.23","TLSv1.2","378","Application Data"
"745","156.439701747","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"746","159.743441176","157.240.196.60","10.9.1.23","TLSv1.2","686","Application Data"
"747","159.753224805","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"748","164.249124054","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"749","164.249124269","157.240.196.60","10.9.1.23","TLSv1.2","242","Application Data"
"750","164.254439058","10.9.1.23","157.240.196.60","TLSv1.2","164","Application Data"
"751","164.280072832","10.9.1.23","157.240.196.60","TLSv1.2","164","Application Data"
"752","165.883415926","157.240.196.60","10.9.1.23","TLSv1.2","346","Application Data"
"753","165.991593167","10.9.1.23","157.240.196.60","TLSv1.2","129","Application Data"
"754","166.000678888","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"755","166.680147276","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"756","166.913427492","157.240.196.60","10.9.1.23","TLSv1.2","138","Application Data"
"757","171.622555595","157.240.196.60","10.9.1.23","TLSv1.2","330","Application Data"
"758","171.727123067","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"759","176.116974379","10.9.1.23","157.240.196.60","TLSv1.2","129","Application Data"
"760","176.402316800","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"761","177.108594002","10.9.1.23","157.240.196.60","TLSv1.2","210","Application Data"
"762","177.124752337","10.9.1.23","157.240.196.60","TLSv1.2","281","Application Data"
"763","177.264321927","157.240.196.60","10.9.1.23","TLSv1.2","156","Application Data"
"764","177.336748072","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"765","177.664345848","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"766","177.664346056","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"767","177.666711866","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"768","177.668965541","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"769","177.678391711","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"770","177.679446460","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"771","177.703219843","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"772","177.706611115","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"773","179.097792138","157.240.196.60","10.9.1.23","TLSv1.2","850","Application Data"
"774","179.122250411","10.9.1.23","157.240.196.60","TLSv1.2","160","Application Data"
"775","180.838628364","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"776","181.454105875","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"777","181.948630805","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"778","182.374284636","157.240.196.60","10.9.1.23","TLSv1.2","330","Application Data"
"779","182.460136367","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"780","184.013435467","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"781","185.447097199","157.240.196.60","10.9.1.23","TLSv1.2","330","Application Data"
"782","185.573616075","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"783","186.989218604","157.240.196.60","10.9.1.23","TLSv1.2","350","Application Data"
"784","186.989218770","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"785","186.989218824","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"786","187.020285733","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"787","187.392107999","157.240.196.60","10.9.1.23","TLSv1.2","314","Application Data"
"788","187.509618057","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"789","188.211262543","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"790","188.518906553","157.240.196.60","10.9.1.23","TLSv1.2","136","Application Data"
"791","189.337480931","157.240.196.60","10.9.1.23","TLSv1.2","314","Application Data"
"792","189.461242116","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"793","190.361653916","157.240.196.60","10.9.1.23","TLSv1.2","350","Application Data"
"794","190.376131493","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"795","192.907749414","10.9.1.23","157.240.196.60","TLSv1.2","129","Application Data"
"796","192.911770532","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"797","204.390529909","157.240.196.60","10.9.1.23","TLSv1.2","447","Application Data"
"798","204.434750812","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"799","204.471507173","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"800","204.700215276","157.240.196.60","10.9.1.23","TLSv1.2","138","Application Data"
"801","208.158850996","10.9.1.23","157.240.196.60","TLSv1.2","129","Application Data"
"802","208.486188089","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"803","209.350120097","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"804","209.399963551","10.9.1.23","157.240.196.60","TLSv1.2","229","Application Data"
"805","209.422573690","10.9.1.23","157.240.196.60","TLSv1.2","281","Application Data"
"806","209.558242481","157.240.196.60","10.9.1.23","TLSv1.2","156","Application Data"
"807","209.633198158","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"808","209.920368909","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"809","209.935139820","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"810","209.969410674","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"811","210.004871603","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"812","210.019647853","10.9.1.23","157.240.196.60","TLSv1.2","281","Application Data"
"813","210.073803106","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"814","210.332942467","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"815","210.352693601","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"816","210.352775707","10.9.1.23","157.240.196.60","TLSv1.2","254","Application Data, Application Data"
"817","210.353464487","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"818","210.449705847","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"819","210.452251815","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"820","210.576520327","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"821","210.579406954","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"822","210.589119541","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"823","210.589627698","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"824","210.593375257","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"825","210.604860943","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"826","211.103744373","10.9.1.23","157.240.196.60","TLSv1.2","281","Application Data"
"827","211.356811934","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"828","211.662848352","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"829","211.665395207","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"830","211.669555885","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"831","211.671435642","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"832","211.672502834","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"833","211.731398984","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"834","211.733706189","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"835","211.738497938","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"836","211.746738108","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"837","212.182419387","157.240.196.60","10.9.1.23","TLSv1.2","350","Application Data"
"838","212.202152436","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"839","214.020285565","157.240.196.60","10.9.1.23","TLSv1.2","378","Application Data"
"840","214.076733643","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"841","214.100552935","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"842","214.110680414","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"843","214.141609691","10.9.1.23","157.240.196.60","TLSv1.2","169","Application Data"
"844","214.324408764","157.240.196.60","10.9.1.23","TLSv1.2","156","Application Data"
"845","215.143937611","157.240.196.60","10.9.1.23","TLSv1.2","346","Application Data"
"846","215.226236928","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"847","215.234508613","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"848","215.255834931","10.9.1.23","157.240.196.60","TLSv1.2","169","Application Data"
"849","215.451408897","157.240.196.60","10.9.1.23","TLSv1.2","156","Application Data"
"850","216.421262525","157.240.196.60","10.9.1.23","TLSv1.2","362","Application Data"
"851","216.516635824","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"852","216.532277076","10.9.1.23","157.240.196.60","TLSv1.2","169","Application Data"
"853","216.537963499","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"854","216.687279212","157.240.196.60","10.9.1.23","TLSv1.2","156","Application Data"
"855","217.807443444","157.240.196.60","10.9.1.23","TLSv1.2","346","Application Data"
"856","217.922146583","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"857","217.979650554","10.9.1.23","157.240.196.60","TLSv1.2","169","Application Data"
"858","217.984275600","157.240.196.60","10.9.1.23","TLSv1.2","421","Application Data"
"859","217.991722671","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"860","218.133582752","157.240.196.60","10.9.1.23","TLSv1.2","156","Application Data"
"861","218.133582793","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"862","218.829336755","157.240.196.60","10.9.1.23","TLSv1.2","314","Application Data"
"863","218.909563499","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"864","218.920493402","10.9.1.23","157.240.196.60","TLSv1.2","169","Application Data"
"865","219.054272962","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"866","219.075671371","157.240.196.60","10.9.1.23","TLSv1.2","156","Application Data"
"867","219.115358106","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"868","219.853702422","157.240.196.60","10.9.1.23","TLSv1.2","330","Application Data"
"869","219.964322741","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"870","219.978209573","10.9.1.23","157.240.196.60","TLSv1.2","169","Application Data"
"871","220.054510493","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"872","220.132215565","157.240.196.60","10.9.1.23","TLSv1.2","156","Application Data"
"873","220.877323771","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"874","221.261562839","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"875","221.320257410","157.240.196.60","10.9.1.23","TLSv1.2","362","Application Data"
"876","221.460058512","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"877","221.462274743","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"878","221.485379517","10.9.1.23","157.240.196.60","TLSv1.2","169","Application Data"
"879","221.696658567","157.240.196.60","10.9.1.23","TLSv1.2","156","Application Data"
"880","222.302650770","10.9.1.23","157.240.196.60","TLSv1.2","281","Application Data"
"881","222.408683372","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"882","222.516286930","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"883","222.823341470","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"884","222.825971466","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"885","222.842126472","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"886","222.849437059","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"887","222.854360246","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"888","222.856752386","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"889","223.130315257","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"890","223.264066535","10.9.1.23","157.240.196.60","TLSv1.2","297","Application Data"
"891","223.450258571","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"892","223.474685921","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"893","223.481519189","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"894","223.777595520","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"895","223.778964356","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"896","223.779504729","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"897","223.781430316","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"898","223.837899328","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"899","223.841546328","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"900","223.870447982","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"901","223.877933374","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"902","224.733329639","10.9.1.23","157.240.196.60","TLSv1.2","297","Application Data"
"903","224.969163351","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"904","225.012212571","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"905","225.281283615","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"906","225.281283631","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"907","225.281283645","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"908","225.282789075","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"909","225.288298912","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"910","225.288979613","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"911","225.302608077","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"912","225.306203351","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"913","226.611480549","10.9.1.23","157.240.196.60","TLSv1.2","297","Application Data"
"914","226.920774590","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"915","226.925898106","157.240.196.60","10.9.1.23","TLSv1.2","421","Application Data"
"916","226.937528645","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"917","227.228166169","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"918","227.230961709","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"919","227.252960496","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"920","227.255206147","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"921","227.272592766","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"922","227.273895662","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"923","227.299099393","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"924","227.306386436","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"925","229.680163411","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"926","231.834920249","157.240.196.60","10.9.1.23","TLSv1.2","378","Application Data"
"927","231.866986209","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"928","232.031129592","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"929","233.883029781","157.240.196.60","10.9.1.23","TLSv1.2","378","Application Data"
"930","234.018617338","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"931","234.394694258","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"932","237.365105115","157.240.196.60","10.9.1.23","TLSv1.2","410","Application Data"
"933","237.476721551","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"934","237.963587109","10.9.1.23","157.240.196.60","TLSv1.2","210","Application Data"
"935","238.183820923","157.240.196.60","10.9.1.23","TLSv1.2","156","Application Data"
"936","238.465021822","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"937","238.993739702","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"938","240.508656203","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"939","240.525956394","10.9.1.23","157.240.196.60","TLSv1.2","297","Application Data"
"940","240.848519159","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"941","241.051573640","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"942","241.052742355","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"943","241.055311790","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"944","241.057015811","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"945","241.086485292","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"946","241.087681096","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"947","241.124268595","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"948","241.129138821","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"949","242.150110667","10.9.1.23","157.240.196.60","TLSv1.2","281","Application Data"
"950","242.236227800","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"951","242.337334524","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"952","242.586876665","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"953","242.618444962","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"954","242.620768322","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"955","242.713020476","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"956","242.715403249","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"957","242.746519908","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"958","242.753526802","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"959","242.996326872","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"960","242.998825298","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"961","243.751347335","10.9.1.23","157.240.196.60","TLSv1.2","281","Application Data"
"962","244.021190514","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"963","244.140321030","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"964","244.263942204","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"965","244.265444591","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"966","244.266955976","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"967","244.272101546","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"968","244.358000654","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"969","244.360298559","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"970","244.385140869","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"971","244.392398849","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"972","245.676848543","10.9.1.23","157.240.196.60","QUIC","1292","Initial, DCID=30c9e252b0d34384, PKN: 1, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, PING, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, PING, CRYPTO, CRYPTO, PING, PADDING"
"973","245.719638619","157.240.196.60","10.9.1.23","QUIC","1274","Initial, SCID=871d00450eb83329, PKN: 11688029, CRYPTO, ACK, PADDING"
"974","247.912173172","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"975","248.423977910","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"976","250.316841029","10.9.1.23","157.240.196.60","TLSv1.2","281","Application Data"
"977","250.574038858","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"978","250.680897318","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"979","250.816170561","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"980","250.818593313","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"981","250.901774212","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"982","250.904435680","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"983","250.909590908","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"984","250.925205721","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"985","250.963265207","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"986","250.970874529","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"987","251.736244367","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"988","251.768525072","10.9.1.23","157.240.196.60","TLSv1.2","281","Application Data"
"989","252.007674888","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"990","252.215407652","10.9.1.23","157.240.196.60","TLSv1.2","265","Application Data"
"991","252.248736550","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"992","252.276502810","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"993","252.300051647","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"994","252.317510112","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"995","252.359680271","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"996","252.426060635","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"997","252.441854294","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"998","252.441916716","10.9.1.23","157.240.196.60","TLSv1.2","254","Application Data, Application Data"
"999","252.442153609","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"1000","252.725015891","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"1001","252.725015992","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"1002","252.727416673","10.9.1.23","157.240.196.60","TLSv1.2","265","Application Data"
"1003","252.757687566","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1004","252.765519614","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1005","252.875727213","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"1006","252.938883201","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"1007","252.946490922","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"1008","252.946543299","10.9.1.23","157.240.196.60","TLSv1.2","254","Application Data, Application Data"
"1009","252.946779553","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"1010","253.237785126","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
